จังหวัด,เขต,หมายเลข,ชื่อผู้สมัคร,พรรค,คะแนน
ลำปาง,1,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,5878
ลำปาง,1,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,4758
ลำปาง,1,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,10907
ลำปาง,1,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,22643
ลำปาง,1,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,3407
ลำปาง,1,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,5052
ลำปาง,1,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,7281
ลำปาง,1,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,43340
ลำปาง,1,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,5774
