จังหวัด,เขต,อำเภอ,ตำบล,จํานวนหน่วย,ผู้มีสิทธิ,มาใช้สิทธิ,บัตรใช้ไป,บัตรดี,บัตรเสีย,บัตรไม่เลือก,1. พรรคคล้ายธรรม,2. พรรคโอกาสใหม่,3. พรรคภูมิใจไทย,4. พรรคเพื่อไทย,5. พรรคไทยก้าวใหม่,6. พรรคเศรษฐกิจ,7. พรรคประชาธิปัตย์,8. พรรคประชาชน,9. พรรครวมไทยสร้างชาติ
ลำปาง,1,,,3,1120,1120,1880,2027,19,234,35,30,124,198,23,26,63,1498,30
ลำปาง,1,............,นางลตร,1,342,236,236,202,12,22,6,2,14,54,6,10,5,97,4
ลำปาง,1,กำจัดรถ,เมืองฯ,1,520,347,347,347,19,144,8,38,20,94,2,5,5,156,19
ลำปาง,1,กำแพงเพชร,66043,1,400,339,339,301,17,21,3,25,16,126,2,5,5,103,16
ลำปาง,1,กำแพงเพชร,ปอดดาล,1,640,473,473,405,22,48,23,6,35,125,9,16,21,160,10
ลำปาง,1,กำแพงเพชร,เมืองฯ,1,496,379,345,351,23,97,2,45,4,154,10,9,2,113,12
ลำปาง,1,กำแพงเมือง,เมืองกำแพงเพชร,1,100,0,76,76,1,20,0,2,5,46,0,3,1,16,3
ลำปาง,1,ขำฉ้อครู,ปะนาเถา,1,460,336,336,277,32,27,4,21,12,97,7,6,4,110,16
ลำปาง,1,ค่างฉัตร,เมืองยาว,1,473,313,313,271,21,21,5,16,4,126,1,1,5,104,9
ลำปาง,1,ช้างเผือก,6409,1,376,273,259,230,17,12,8,8,16,85,3,11,8,83,8
ลำปาง,1,ซังฮัตร,เชียงตาล,1,40,260,260,230,176,14,6,27,12,53,6,5,4,110,7
ลำปาง,1,ซำจักร,เมืองยาง,1,409,373,333,304,9,20,6,40,3,108,4,3,5,118,17
ลำปาง,1,ถาวรวิทยา,เวียงตาล,1,420,327,327,276,20,31,7,24,17,78,3,12,4,115,16
ลำปาง,1,ทางเข้า การ,เมืองตาล,1,500,700,300,305,200,200,9,18,30,20,3,47,4,112,10
ลำปาง,1,นางจอมุข,เชิงคาว,1,555,347,387,349,19,24,4,34,27,78,10,7,4,154,16
ลำปาง,1,นางจิกร,แม่สิม,1,460,372,372,333,16,23,11,46,20,94,3,6,1,137,19
ลำปาง,1,นางจิตร,ฟองคอก,1,378,301,301,258,19,24,5,29,19,52,2,5,6,123,17
ลำปาง,1,นางฉัตร,นางฉัตร,1,703,489,489,421,22,46,6,13,37,104,11,13,20,194,23
ลำปาง,1,น้ำจืด,เมืองฯ,1,230,170,170,151,7,12,2,46,3,47,1,2,2,42,8
ลำปาง,1,น้ำจุกรา,เมืองฯ,1,374,293,293,261,26,12,12,69,5,87,1,5,2,69,11
ลำปาง,1,น้ำปาปาง,ป่าเปา,1,546,408,408,372,14,22,4,3,23,164,3,4,19,134,18
ลำปาง,1,น้ำผึ้ง,ตำบล/แขวง/เทศบาล 20,1,404,574,574,520,34,24,520,520,520,520,520,520,520,520,520
ลำปาง,1,บางกะปิ,ป้อมเจ้าหลวง,1,573,395,395,343,11,41,10,1,44,58,3,11,23,185,8
ลำปาง,1,บางแค,บางนาดำ,1,70,70,490,424,25,21,424,0,0,0,0,0,0,0,0
ลำปาง,1,ปักธารา,เมืองฯ,1,470,358,358,302,38,18,7,57,6,128,0,2,3,92,7
ลำปาง,1,ปักธิวาเขตรถาง,40,1,37,28,288,267,11,10,7,7,5,114,3,2,3,119,7
ลำปาง,1,ปางจักร,เวียงตาล,1,230,163,163,142,10,11,2,6,8,52,0,2,0,59,13
ลำปาง,1,ฝั่งซ้าย,ม้านป่า,1,23,74,74,74,8,7,3,3,20,36,2,9,7,37,1
ลำปาง,1,ฝางพิมาย,ฝางพิมาย,1,734,493,467,426,25,44,37,13,113,10,18,13,202,4,4
ลำปาง,1,ม่วงฉัตร,ปังยางคก,1,349,256,256,236,6,14,4,39,6,77,0,15,0,0,3
ลำปาง,1,ลำปาง,บางเขน,1,791,401,371,401,41,39,11,16,34,154,4,16,5,230,17
ลำปาง,1,ลำปาง,บ่อแร้งหนองกะลาโอ่เขตเมือง,1,598,398,398,356,6,36,4,0,53,54,8,14,22,185,16
ลำปาง,1,ลำปาง,ศึกษาพิทยากร,1,760,760,760,694,9,54,12,5,26,55,7,16,26,543,7
ลำปาง,1,ลำปาง,สยาม อิชิตุโย,1,413,474,274,238,7,29,8,0,36,54,2,12,19,102,5
ลำปาง,1,ลำปาง,เหรียญดุษฎี,1,88,88,88,68,7,3,12,3,11,21,3,0,4,12,2
ลำปาง,1,สุขใจ,สุขใจ,1,615,420,420,372,14,34,9,4,62,69,8,11,34,162,13
ลำปาง,1,หนองคู,มอญปาก,1,100,400,400,372,372,4,5,1,6,11,3,4,4,337,1
ลำปาง,1,หัวคิด,หนองพลูม,1,378,378,378,341,11,26,10,8,15,107,3,7,18,165,8
ลำปาง,1,หัวจักร,20167,1,375,375,375,328,24,23,8,2,21,162,0,5,7,109,14
ลำปาง,1,หัวมิตร,นำมากล,1,7,263,263,235,15,13,4,26,26,86,1,9,3,71,9
ลำปาง,1,หัวยุทธ,บางจาก,1,504,368,368,337,11,20,5,4,15,121,7,10,8,155,12
ลำปาง,1,หัวหมาก,ปทุมธานี,1,70,50,520,453,30,37,5,99,99,113,67,10,10,196,14
ลำปาง,1,หัวเน็ต,ห้างจิตร,1,760,590,570,502,32,36,14,37,23,110,9,13,16,261,18
ลำปาง,1,หัวเมือง,ห้างค้า,1,0,0,578,522,19,37,0,0,0,0,0,0,0,232,15
ลำปาง,1,หัวเมือง,แม่สิม,1,360,222,222,222,13,19,4,13,5,86,3,3,4,91,13
ลำปาง,1,หัวเมืองฯ,วงศ์แก้ว,1,475,320,320,282,24,14,4,10,17,128,1,5,7,97,13
ลำปาง,1,หัวเมืองฯ,หนองจิตร,1,470,345,345,304,15,26,7,14,31,69,2,10,20,143,8
ลำปาง,1,หัวเมืองฯ,หนองฉัตร,1,285,385,186,165,10,21,155,155,155,155,155,155,155,155,155
ลำปาง,1,หัวเมืองฯ,ห้างฉัตร,1,37,637,637,543,36,58,12,11,38,138,25,18,22,257,22
ลำปาง,1,หัวเมืองฯ,เลียบคลอง,1,470,324,324,267,22,35,0,0,0,0,0,0,0,142,0
ลำปาง,1,หัวเมืองฯ,แม่สัน,1,475,347,347,309,14,24,5,38,10,119,6,6,5,111,9
ลำปาง,1,หัวเม็ด,เมืองฯ,1,560,471,491,389,24,24,11,81,7,107,4,5,11,152,11
ลำปาง,1,หัวเสีย,บางยางคก,1,40,592,592,519,31,42,7,10,60,100,5,39,17,246,35
ลำปาง,1,หัวเสียกรุง,เรียงตลาด,1,350,486,486,422,33,91,12,33,14,115,3,10,11,205,17
ลำปาง,1,หางคู,หนองหล่ม,1,320,262,262,221,10,31,3,9,2,108,1,7,4,74,13
ลำปาง,1,หาดใหญ่,เชิงคาม,1,297,47,494,425,36,206,17,21,22,97,5,9,9,201,24
ลำปาง,1,ห้องพักอาศัย,หนองหล่ม,1,340,265,265,244,3,18,12,3,9,104,4,11,7,86,8
ลำปาง,1,ห้างจักร,หัวลังคตาร,1,469,592,592,516,30,46,13,37,41,103,23,16,13,255,15
ลำปาง,1,ห้างฉกรรจ์,หนองหล่ม,1,706,506,506,466,14,26,466,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,บางเขน,1,503,301,301,329,16,16,5,12,12,148,0,3,7,131,11
ลำปาง,1,ห้างฉัตร,ป.ช.ค.,1,200,156,156,134,7,13,1,6,7,36,3,4,12,57,8
ลำปาง,1,ห้างฉัตร,ปังยมคอก,1,646,518,518,461,25,32,4,104,13,130,3,10,4,177,14
ลำปาง,1,ห้างฉัตร,ปางยางคก,1,467,259,259,240,2,17,1,0,6,9,2,5,2,214,1
ลำปาง,1,ห้างฉัตร,วอแก้ว,1,227,183,183,163,12,7,4,4,19,60,1,1,4,60,10
ลำปาง,1,ห้างฉัตร,หนองหล่ม,2,970,702,712,641,346,29,9,21,72,155,10,25,25,322,22
ลำปาง,1,ห้างฉัตร,ห้างฉัตร,1,270,199,199,164,16,19,2,2,11,54,2,11,5,68,9
ลำปาง,1,ห้างฉัตร,ออแก้ว,2,1046,726,726,642,42,42,17,12,58,264,9,22,10,224,26
ลำปาง,1,ห้างฉัตร,เพลิน,1,270,151,151,136,5,10,3,11,7,68,1,3,0,37,6
ลำปาง,1,ห้างฉัตร,เมืองยาว,2,714,528,528,475,29,24,10,48,8,176,4,13,14,187,15
ลำปาง,1,ห้างฉัตร,เมืองฯ,1,420,329,344,321,10,13,7,78,7,91,1,3,5,117,12
ลำปาง,1,ห้างฉัตร,แม่ลาน,1,70,512,312,512,18,26,13,28,17,134,2,5,6,172,31
ลำปาง,1,ห้างมิตร,ป้อมบางคอก,1,617,443,443,401,15,24,11,11,32,11,6,11,16,194,9
ลำปาง,1,ห้าชนิด,เมืองฮาว,1,43,34,371,328,158,56,35,95,27,105,31,4,4,0,102
ลำปาง,1,ห้ามจักร,หัวหน้าอำเภอ/เขต ห้างฉัตร์,1,654,493,493,410,23,40,6,10,33,109,4,5,23,201,20
ลำปาง,1,ห้ามฉ้อจารย์,หนองหล่ม,1,274,212,212,199,4,7,4,1,13,60,0,7,4,102,9
ลำปาง,1,อำเภอ/เขต,ตำบล/แขวง/เทศบาล,2,826,701,919,839,21,59,10,59,41,299,6,19,24,348,27
ลำปาง,1,อำเภอ/เขต,หมู่ที่ 9,1,443,440,443,394,6,37,9,5,20,107,4,5,19,194,25
ลำปาง,1,อำเภอ/เขต กำจัด,กำจัด,1,309,303,303,276,8,19,276,276,276,276,276,276,276,276,276
ลำปาง,1,อำเภอ/เขต กำแพงเพชร,เมืองฯ,1,240,179,179,180,10,9,80,11,4,67,54,5,4,56,28
ลำปาง,1,อำเภอ/เขต ห้างสรรพสินค้า,ตำบล/แขวง/เทศบาล เมืองฯลฯ,1,47,448,448,415,18,15,8,49,21,143,5,10,8,160,11
ลำปาง,1,อำเภอ/เขต เมือง,ตำบล/แขวง/เทศบาล,2,576,613,613,534,16,63,6,4,73,94,7,21,42,267,20
ลำปาง,1,อำเภอ/เขต เมือง,หมู่ที่ 16,1,727,520,520,474,10,36,8,2,69,78,7,16,25,254,15
ลำปาง,1,อำเภอ/เขต เมืองลำปาง,ตำบล/แขวง/เทศบาล,1,45,45,45,415,2,42,4,3,41,46,8,20,32,241,11
ลำปาง,1,อำเภอ/เขต เมืองลำปาง,ตำบล/แขวง/เทศบาลตัวจริง,1,682,409,478,409,23,45,5,3,46,104,3,21,23,194,10
ลำปาง,1,อำเภอ/เขต เมืองฯ,ตำบล/แขวง/เทอมบาล เลื่อนมา,1,205,250,250,299,6,11,7,36,22,43,2,3,7,99,14
ลำปาง,1,อำเภอ/เขต เมืองฯ,หมู่ที่ 2,1,381,272,272,232,9,31,6,7,13,84,4,10,4,94,10
ลำปาง,1,อ่างทอง,เขตเลือกตั้งที่ 1,1,0,0,760,689,17,54,12,9,44,55,6,7,21,523,12
ลำปาง,1,เขตน้อยลำปลาย,ป้อมเจ้าหลวงกระซ่าเกอ,1,873,616,616,526,25,65,6,4,54,122,5,12,48,256,19
ลำปาง,1,เขตร้อยสามแยก,มูลนายอิมพ,1,434,434,434,387,52,17,21,13,32,166,3,19,6,115,12
ลำปาง,1,เขตลำปาง,เรอดิมอุดม,1,760,760,760,676,10,74,13,11,44,63,9,10,19,499,8
ลำปาง,1,เขตเลือกตั้งที่ 1,ม01163,1,523,369,363,312,7,44,6,1,43,61,3,11,12,162,13
ลำปาง,1,เขตเลือกตั้งที่ 1,สำนักอิ่ม,1,368,255,255,211,16,28,6,8,18,63,4,3,3,101,5
ลำปาง,1,เขตเลือกตั้งที่ 1,เตรียมอุดมศึกษา,1,760,760,760,693,5,63,11,7,38,80,8,12,24,505,7
ลำปาง,1,เขตเลือกตั้งที่ 1,โรงเรียนเตรียมอุดมศึกษา,1,520,520,520,689,10,61,10,9,30,67,10,13,18,523,9
ลำปาง,1,เขตเลือกตั้งที่ 1,โลงเรียนทร์มอญคุณศักดา พิฆนาการฯ,1,446,446,412,412,7,27,6,1,25,30,6,9,12,313,4
ลำปาง,1,เขตเลือกตั้งที่ ๑๑,มูลนายพิชชา,1,372,278,278,248,14,16,10,5,11,91,3,11,8,90,19
ลำปาง,1,เชิงชิต,ป้อมทอง,1,444,365,365,321,23,21,0,21,15,100,4,4,2,141,17
ลำปาง,1,เชิงทะเล,ต้นทอง,1,909,655,655,532,27,96,11,4,67,87,8,13,26,297,16
ลำปาง,1,เชิงทะเล,เชิงทะเล,1,473,303,303,262,9,32,4,4,34,64,6,34,34,114,14
ลำปาง,1,เชิงเขา,มานองช์,1,671,492,492,420,39,33,19,13,58,100,10,19,176,11,420
ลำปาง,1,เชิงเมือง,หัวเวียง,1,500,344,344,259,100,30,259,259,259,259,259,259,259,259,259
ลำปาง,1,เชียง,บ้านเป้า,1,476,342,342,306,10,26,6,2,38,98,4,6,16,125,11
ลำปาง,1,เชียงคำ,เชิงมูล,1,760,686,686,686,11,63,8,9,39,62,4,10,20,524,10
ลำปาง,1,เชียงคิตร,เชียงตาล,1,30,521,521,449,25,40,18,27,23,113,3,10,8,224,22
ลำปาง,1,เชียงดาว,เชียงตาล,1,47,353,353,305,18,30,305,305,305,305,305,305,305,305,305
ลำปาง,1,เชียงราย,สำเนาถ่าย,1,785,113,113,539,34,40,19,22,108,97,4,25,34,211,19
ลำปาง,1,เชียงราย,เชียงตาล,1,47,49,413,367,18,27,9,80,25,57,14,10,11,150,11
ลำปาง,1,เชียงใหม่,เชิงชัย,1,431,431,380,380,35,169,8,17,42,103,10,18,11,151,20
ลำปาง,1,เชียงใหม่,เมืองพัฒนา,1,763,569,564,488,39,37,17,14,403,144,8,40,14,414,14
ลำปาง,1,เชียงใหม่,เวียงเหนือ,1,727,481,481,422,14,45,1,4,7,8,8,4,4,1,4
ลำปาง,1,เชื่อมลำปลา,สำราญ,1,528,356,356,320,8,28,1,3,51,54,3,13,21,170,4
ลำปาง,1,เพิ่ม,ป่าเหลื่อม,1,477,346,346,319,14,13,5,6,22,117,0,10,6,136,17
ลำปาง,1,เพิ่มลำปาง,ป่านคำ,1,359,700,250,231,9,10,0,0,0,0,0,0,0,0,0
ลำปาง,1,เพียง,ฟ้าแลอิม,1,396,463,263,239,15,9,4,4,7,76,26,8,2,98,14
ลำปาง,1,เพื่อ,ทุ่งฝาย,1,411,305,305,271,11,23,1,26,26,79,3,13,7,105,11
ลำปาง,1,เพื่อง,ธมห.,1,664,430,430,367,13,50,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,2043,1,841,551,551,466,17,66,8,6,58,97,9,24,37,210,19
ลำปาง,1,เมือง,704,1,371,216,216,201,4,11,4,2,22,0,0,13,29,94,4
ลำปาง,1,เมือง,คลองสอง,1,21,156,156,124,12,16,5,4,13,35,2,3,2,60,4
ลำปาง,1,เมือง,คันถลชัย,1,731,489,489,416,15,58,7,3,38,65,5,14,25,246,13
ลำปาง,1,เมือง,คันธงชัย,1,415,264,264,210,30,24,10,3,12,66,3,12,8,85,11
ลำปาง,1,เมือง,คันธรชัย,1,707,548,548,443,54,51,22,11,32,124,7,19,34,172,22
ลำปาง,1,เมือง,คูแย้ง,1,538,364,364,332,3,29,16,0,34,48,8,9,25,176,16
ลำปาง,1,เมือง,ชมพู,1,501,334,334,305,10,19,8,1,58,48,6,12,22,140,10
ลำปาง,1,เมือง,ซมท.,1,526,349,349,308,18,21,0,1,58,42,4,20,21,148,5
