จังหวัด,เขต,อำเภอ,ตำบล,จํานวนหน่วย,ผู้มีสิทธิ,มาใช้สิทธิ,บัตรใช้ไป,บัตรดี,บัตรเสีย,บัตรไม่เลือก,1. พรรคคล้ายธรรม,2. พรรคโอกาสใหม่,3. พรรคภูมิใจไทย,4. พรรคเพื่อไทย,5. พรรคไทยก้าวใหม่,6. พรรคเศรษฐกิจ,7. พรรคประชาธิปัตย์,8. พรรคประชาชน,9. พรรครวมไทยสร้างชาติ
ลำปาง,1,เมือง,ต้น ธงชัย,1,651,450,450,389,26,35,9,2,33,138,2,13,7,167,18
ลำปาง,1,เมือง,ต้นชัย,1,735,500,500,480,24,56,23,4,66,78,5,18,21,185,20
ลำปาง,1,เมือง,ต้นสูงชัย,1,97,698,698,607,24,67,10,6,80,153,6,18,38,275,21
ลำปาง,1,เมือง,ถนนชัย,1,674,433,433,370,11,52,197,55,50,0,55,15,301,144,12
ลำปาง,1,เมือง,ทุ่งช้าง,1,579,409,409,363,21,35,353,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,ทุ่งลาย,1,539,406,406,339,339,34,339,339,339,339,339,339,339,339,339
ลำปาง,1,เมือง,ธมพ,1,694,436,436,366,26,44,13,3,76,45,5,17,35,162,10
ลำปาง,1,เมือง,ธมพ.,1,629,403,359,359,90,49,6,2,48,93,6,11,35,161,17
ลำปาง,1,เมือง,ธมฺพ ไทยฯ,1,322,233,233,190,17,26,5,0,31,32,1,9,21,89,2
ลำปาง,1,เมือง,นครลำปาง,2,1098,627,687,603,104,224,8,1,106,97,14,14,77,270,16
ลำปาง,1,เมือง,นิคมพัฒนา,7,1763,1553,1533,1368,70,87,30,16,108,262,6,24,37,344,30
ลำปาง,1,เมือง,น่อแป๋ว,1,172,136,136,122,2,12,1,1,10,25,0,7,5,69,4
ลำปาง,1,เมือง,บุญนาคพิทยา,1,133,107,107,100,3,4,0,2,7,40,1,2,3,43,2
ลำปาง,1,เมือง,บุญหาดฟ้ามนา,1,300,228,228,228,19,17,9,5,32,60,5,9,6,54,12
ลำปาง,1,เมือง,บ่อแล้ง,1,263,182,182,155,54,232,1,0,19,23,6,6,11,82,7
ลำปาง,1,เมือง,บ่อแล้ว,1,630,407,407,353,18,37,17,2,28,41,3,14,20,217,10
ลำปาง,1,เมือง,บ้านเชื่อม,2,434,321,771,855,514,511,11,44,104,173,5,24,26,315,32
ลำปาง,1,เมือง,บ้านเป้า,3,1139,816,816,736,77,43,17,8,81,192,8,27,55,329,18
ลำปาง,1,เมือง,บ้านเอื้อม,3,1226,1138,1138,1018,69,49,21,22,64,298,5,28,38,518,30
ลำปาง,1,เมือง,บ้านเอ็ด,1,437,343,343,291,23,29,291,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,ปอหยิ่ว,1,459,341,341,299,14,28,0,1,17,111,6,5,3,147,9
ลำปาง,1,เมือง,ปอเรือง,1,479,352,352,314,17,21,4,8,21,98,7,13,14,146,3
ลำปาง,1,เมือง,ปอแล้ว,1,487,345,345,298,16,31,7,3,31,64,6,10,24,138,15
ลำปาง,1,เมือง,ปอแอ๊ก,1,708,507,507,421,27,59,14,2,20,140,8,14,10,198,15
ลำปาง,1,เมือง,ปอแอ๋ว,1,521,415,415,357,20,38,11,7,14,85,5,7,10,206,12
ลำปาง,1,เมือง,ปุณฑาราม,1,427,300,300,270,19,11,4,11,14,87,5,10,5,117,17
ลำปาง,1,เมือง,ป่านาเฒ่า,1,460,347,347,319,13,15,9,4,17,109,6,11,19,139,9
ลำปาง,1,เมือง,ป้อมยานพาหนะ,1,538,402,402,367,13,24,2,2,20,149,8,8,14,150,12
ลำปาง,1,เมือง,พระบาท,10,5028,3265,3265,2854,89,307,65,24,472,527,43,105,248,1366,96
ลำปาง,1,เมือง,พระบาทฯ,1,536,343,343,297,11,35,5,3,46,33,6,15,30,145,14
ลำปาง,1,เมือง,พลเมือง,1,703,480,480,409,27,44,14,7,20,123,4,15,21,180,25
ลำปาง,1,เมือง,พิชัย,1,702,467,467,409,12,46,3,1,65,56,9,18,56,180,21
ลำปาง,1,เมือง,ฟอแฮ่,1,466,278,298,262,7,29,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,ฟางฝาย,1,780,561,561,510,17,3422,15,6,30,225,5,23,20,164,22
ลำปาง,1,เมือง,ฟ้าฮ่า,1,626,412,412,358,28,26,7,13,17,131,9,17,10,142,12
ลำปาง,1,เมือง,ม.ค. 60,1,438,338,338,303,10,25,7,5,26,89,0,10,4,147,15
ลำปาง,1,เมือง,มอแฮ้ง,1,696,443,443,443,28,46,8,5,38,64,5,19,18,202,10
ลำปาง,1,เมือง,มานค่า,1,648,397,397,349,37,11,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,มานตา,1,698,514,514,473,22,19,9,6,19,211,5,7,15,190,11
ลำปาง,1,เมือง,มานายอิ่ม,1,737,489,489,492,22,25,3,9,408,116,5,442,44,215,20
ลำปาง,1,เมือง,มานายเอื้อม,1,381,268,239,239,19,10,8,5,16,112,4,9,10,66,9
ลำปาง,1,เมือง,มาน้ำเมือง,1,307,227,227,196,19,12,4,6,13,101,2,5,9,50,6
ลำปาง,1,เมือง,ม่อแร้ง,1,255,178,178,168,5,5,70,40,60,70,30,30,90,70,40
ลำปาง,1,เมือง,ม้านลิ่ม,1,205,136,136,124,4,8,1,1,7,33,1,3,1,70,7
ลำปาง,1,เมือง,ม้านเข้า,1,192,138,138,120,4,14,5,7,6,30,1,10,4,51,6
ลำปาง,1,เมือง,ม้านเป้า,2,974,735,735,646,28,63,7,13,46,84,1,18,44,231,14
ลำปาง,1,เมือง,สงขลา,1,569,344,344,302,8,34,2,3,55,33,2,10,29,154,14
ลำปาง,1,เมือง,สบค.,1,457,284,284,245,13,26,2,5,38,66,3,5,10,101,15
ลำปาง,1,เมือง,สบุ๋ย,1,345,210,210,178,6,26,9,1,22,30,1,7,11,87,10
ลำปาง,1,เมือง,สมชัย,1,526,344,344,290,8715,39,10,1,46,47,2,10,23,140,11
ลำปาง,1,เมือง,สยชุ่ย,1,450,285,285,257,9,19,3,1,45,43,4,9,36,107,9
ลำปาง,1,เมือง,สวนดอก,4,1232,773,1030,893,37,100,84,63,132,138,34,38,85,300,239
ลำปาง,1,เมือง,สวนสุข,1,62,429,429,369,16,44,11,1,44,66,5,14,31,188,9
ลำปาง,1,เมือง,สามชัย,1,464,323,323,286,19,18,19,2,32,61,40,8,18,136,8
ลำปาง,1,เมือง,สามย่าน,1,519,335,335,282,20,33,3,1,39,47,5,10,39,134,12
ลำปาง,1,เมือง,สามเสนชัย,1,40,60,60,55,10,50,6,1,0,8,4,10,30,30,10
ลำปาง,1,เมือง,สำโรงชัย,1,498,344,344,306,12,26,6,4,33,56,6,15,23,153,10
ลำปาง,1,เมือง,สิบสาม,1,640,473,473,382,13,28,4,2,45,63,5,12,48,187,16
ลำปาง,1,เมือง,สิบเอ็ด,1,346,226,226,198,7,21,3,2,30,21,3,3,20,109,7
ลำปาง,1,เมือง,สุขุมวิทย์,1,378,258,258,258,7,25,11,0,52,34,7,6,21,85,10
ลำปาง,1,เมือง,สุขใจ,1,66,44,445,390,12,43,15,1,45,72,5,14,41,180,17
ลำปาง,1,เมือง,หนองชัย,1,677,455,495,368,31,56,1,2,30,75,90,19,15,10,22
ลำปาง,1,เมือง,หัวเมือง,1,630,478,478,403,33,403,6,4,9,160,12,12,14,173,13
ลำปาง,1,เมือง,หัวเรื่อง,1,303,187,181,159,4,18,5,0,32,26,0,0,10,81,5
ลำปาง,1,เมือง,หัวเวียง,4,1694,1142,1142,1058,13,88,10,24,69,52,8,12,300,681,29
ลำปาง,1,เมือง,หิมพานยา,1,441,293,293,278,14,21,7,10,18,98,9,9,6,90,17
ลำปาง,1,เมือง,ห้องจ่าย,1,469,281,281,259,5,17,2,3,51,34,0,7,28,126,8
ลำปาง,1,เมือง,ห้ามนำ,1,492,298,298,265,11,22,7,2,18,83,0,5,12,128,10
ลำปาง,1,เมือง,เกียวเหนือ,1,406,264,264,220,10,34,6,2,35,45,2,3,27,87,13
ลำปาง,1,เมือง,เขื่องเหนือ,1,358,220,220,200,57,18,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,เขื่อนเหนือ,2,889,734,734,617,47,80,6,3,73,116,10,20,62,335,37
ลำปาง,1,เมือง,เชียงเหนียว,1,374,552,252,216,6,30,8,1,44,24,2,6,18,107,6
ลำปาง,1,เมือง,เชียงใหม่,1,350,352,352,299,15,38,9,2,44,36,7,13,39,134,17
ลำปาง,1,เมือง,เพชร,1,704,456,456,402,10,38,7,2,67,58,3,9,56,199,7
ลำปาง,1,เมือง,เรื่องเหนือ,1,652,416,416,367,8,41,9,4,51,67,14,30,23,164,5
ลำปาง,1,เมือง,เวียงเหนือ,1,446,281,281,245,7,29,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมือง,เอ๋ย,1,676,480,480,429,18,33,7,2,48,128,4,9,19,203,9
ลำปาง,1,เมือง,โนนม่วง,1,205,238,238,218,5,15,6,2,10,72,2,4,7,103,12
ลำปาง,1,เมืองพิมาย,หัวเมือง,1,340,242,242,206,13,23,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,30,1,467,463,463,384,84,66,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,กำแพง,1,616,427,427,374,17,39,8,7,42,102,3,14,25,161,12
ลำปาง,1,เมืองลำปาง,คลองมิ้ว,1,218,165,165,148,6,13,4,3,16,32,2,6,9,72,4
ลำปาง,1,เมืองลำปาง,คันถังชัย,1,378,275,275,275,5,37,2,3,30,34,1,11,15,132,5
ลำปาง,1,เมืองลำปาง,คันธรชัย,1,631,449,449,377,14,58,5,4,47,63,6,15,31,196,10
ลำปาง,1,เมืองลำปาง,ต้น ธงชัย,1,766,390,590,501,50,39,26,16,69,130,13,17,29,187,14
ลำปาง,1,เมืองลำปาง,ต้นชงชัย,1,572,411,411,356,12,43,2,0,55,59,6,17,34,172,11
ลำปาง,1,เมืองลำปาง,ต้นชัย,1,695,467,467,410,14,43,4,4,61,71,6,13,37,200,14
ลำปาง,1,เมืองลำปาง,ทุ่งบาง,1,529,356,356,308,13,35,12,9,19,103,1,8,6,138,12
ลำปาง,1,เมืองลำปาง,ทุ่งฝาย,1,40,402,402,398,72,26,12,7,22,111,3,13,21,0,19
ลำปาง,1,เมืองลำปาง,ทุ่มฝาย,1,570,423,423,360,37,26,15,8,21,141,5,12,4,133,21
ลำปาง,1,เมืองลำปาง,ทุ่มฟาย,1,320,239,239,202,11,26,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,ท่าฝาย,1,393,301,301,260,19,24,13,5,24,90,4,0,8,109,9
ลำปาง,1,เมืองลำปาง,ท่าอิฐ,1,760,760,760,675,9,76,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,นครลำปาง,1,320,187,187,167,2,18,2,0,33,24,1,10,32,63,2
ลำปาง,1,เมืองลำปาง,นิคมพัฒนา,3,1016,677,677,603,35,39,19,11,49,258,5,23,19,196,23
ลำปาง,1,เมืองลำปาง,น้ำค่ำ,1,360,259,259,230,23,6,6,2,6,89,2,2,17,101,5
ลำปาง,1,เมืองลำปาง,บ่อแฮ๋ว หนองกะทิม,1,168,134,134,124,3,7,1,1,8,40,5,3,12,49,5
ลำปาง,1,เมืองลำปาง,บ้านค่ำ,1,418,1,273,233,19,21,10,15,20,89,4,4,3,80,8
ลำปาง,1,เมืองลำปาง,บ้านศา,1,722,504,504,448,35,21,14,13,19,143,7,12,15,191,34
ลำปาง,1,เมืองลำปาง,ป้อมซัง,1,329,387,387,340,8,39,10,1,32,99,0,7,22,156,13
ลำปาง,1,เมืองลำปาง,ป้อมยิ้ม,1,238,182,182,168,4,10,5,2,8,35,5,4,6,97,6
ลำปาง,1,เมืองลำปาง,ป้านา,1,731,518,518,461,24,33,24,12,28,156,1,15,21,183,21
ลำปาง,1,เมืองลำปาง,พระบาท,1,641,407,407,370,5,32,5,1,63,56,2,12,30,192,9
ลำปาง,1,เมืองลำปาง,มอแซ็ค,1,730,531,531,464,15,52,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,ม่อแก้ว,1,348,277,277,229,10,38,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,ยุทธนาพิมพา,1,589,470,410,352,26,32,84,13,48,82,5,20,36,99,15
ลำปาง,1,เมืองลำปาง,สบตุ๋ย,1,65,47,462,381,25,56,20,1,49,42,7,15,26,196,25
ลำปาง,1,เมืองลำปาง,สุขชัย,1,571,372,372,331,6,35,3,0,53,51,1,5,39,167,12
ลำปาง,1,เมืองลำปาง,หนองคาย,1,488,328,328,281,10,132,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองลำปาง,หัวเมือง,1,470,297,297,256,9,32,4,1,44,32,5,2,47,154,7
ลำปาง,1,เมืองลำปาง,หัวเมืองอำเภอ/เขต เมืองลำปาง,1,407,250,250,219,11,20,7,1,26,31,1,5,22,115,11
ลำปาง,1,เมืองลำปาง,หัวเวียง,1,452,277,277,245,243,3,1,0,28,44,6,7,27,124,8
ลำปาง,1,เมืองลำปาง,เจียงเหนือ,1,410,290,290,249,21,20,10,1,32,63,4,20,15,99,7
ลำปาง,1,เมืองลำปาง,เจียงเหลือง,1,504,338,338,290,19,29,7,1,49,64,4,13,17,126,9
ลำปาง,1,เมืองลำปาง,เชียงเหนือ,1,317,206,206,182,5,19,8,4,28,48,4,6,13,66,5
ลำปาง,1,เมืองลำปาง,เตรียมมูล,1,760,760,760,682,8,70,10,8,24,53,9,12,20,538,8
ลำปาง,1,เมืองลำปาง,เวียงเหนือ,3,971,631,943,825,36,2103,22,25,148,148,15,18,69,341,27
ลำปาง,1,เมืองล่าง,น้ำเป้า,1,500,362,362,317,15,30,11,4,30,85,5,12,15,147,8
ลำปาง,1,เมืองอำนาจ,ปุณฑิตพิมพา,1,431,274,294,246,21,22,8,7,0,104,1,10,4,86,12
ลำปาง,1,เมืองฯ,คันธรชัย,1,639,454,454,377,25,52,6,2,48,107,2,8,20,193,41
ลำปาง,1,เมืองฯ,ช่องแจ้ง,1,660,479,479,419,10,50,4,3,46,72,3,7,18,257,9
ลำปาง,1,เมืองฯ,ธมฟ,1,559,367,367,302,18,47,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองฯ,นครลำปาง,1,364,23,236,196,9,31,6,1,31,34,4,6,21,83,10
ลำปาง,1,เมืองฯ,นิคมพัฒนา,1,239,185,185,173,173,6,6,2,19,61,6,5,13,48,13
ลำปาง,1,เมืองฯ,บ่อแล้ว,1,534,421,421,359,17,43,0,0,0,0,0,0,0,0,0
ลำปาง,1,เมืองฯ,ป้อมเชิง,1,697,495,495,431,13,51,10,11,37,69,2,22,31,239,10
ลำปาง,1,เมืองฯ,มังกรทอง,1,349,271,291,261,13,12,0,0,11,88,2,20,14,108,7
ลำปาง,1,เมืองฯ,เวียงเหนือ,1,720,472,472,406,13,48,11,1,62,69,5,17,42,188,11
ลำปาง,1,เมืองเชียงใหม่,ทุ่งช้าง,1,84,60,609,512,34,63,0,0,0,144,3,0,0,232,0
ลำปาง,1,เมืองเชียงใหม่,สวนจิ๋ม,1,360,264,264,222,5,37,4,0,31,40,0,6,27,102,12
ลำปาง,1,เมืองไทย,มูลนายพิชชา,1,300,233,233,206,11,16,9,13,10,74,4,7,4,78,12
ลำปาง,1,เม็ด,ม้านเป้า,1,690,517,517,503,14,31,9,12,46,186,6,9,17,172,15
ลำปาง,1,เลื่อง,ปิยะเจียม,1,109,513,513,493,33,47,15,5,18,109,4,16,11,0,14
ลำปาง,1,เลื่องลำปาง,สำเนียงชัย,1,660,459,459,380,22,57,10,1,67,161,5,17,16,145,18
ลำปาง,1,เลื่อน,พระยา,1,236,292,292,243,25,24,11,4,33,40,5,11,16,115,46
ลำปาง,1,ไม่ระบุ,ไม่ระบุ,2,760,760,1240,1380,30,88,14,16,68,93,15,22,42,1090,20
