จังหวัด,เขต,อำเภอ,ตำบล,จํานวนหน่วย,ผู้มีสิทธิ,มาใช้สิทธิ,บัตรใช้ไป,บัตรดี,บัตรเสีย,บัตรไม่เลือก,1. ไทยทรัพย์ทวี,2. เพื่อชาติไทย,3. ใหม่,4. มิติใหม่,5. รวมใจไทย,6. รวมไทยสร้างชาติ,7. พลวัต,8. ประชาธิปไตยใหม่,9. เพื่อไทย,10. ทางเลือกใหม่,11. เศรษฐกิจ,12. เสรีรวมไทย,13. รวมพลังประชาชน,14. ท้องที่ไทย,15. อนาคตไทย,16. พลังเพื่อไทย,17. ไทยชนะ,18. พลังสังคมใหม่,19. สังคมประชาธิปไตยไทย,20. ฟิวซัน,21. ไทรวมพลัง,22. ก้าวล่วง,23. ปวงชนไทย,24. วิชชั่นใหม่,25. เพื่อชีวิตใหม่,26. คลองไทย,27. ประชาธิปัตย์,28. ไทยก้าวหน้า,29. ไทยภักดี,30. แรงงานสร้างชาติ,31. ประชากรไทย,32. ครูไทยเพื่อประชาชน,33. ประชาชาติ,34. สร้างอนาคตไทย,35. รักชาติ,36. ไทยพร้อม,37. ภูมิใจไทย,38. พลังธรรมใหม่,39. กรีน,40. ไทยธรรม,41. แผ่นดินธรรม,42. กล้าธรรม,43. พลังประชารัฐ,44. โอกาสใหม่,45. เป็นธรรม,46. ประชาชน,47. ประชาไทย,48. ไทยสร้างไทย,49. ไทยก้าวใหม่,50. ประชาอาสาชาติ,51. พร้อม,52. เครือข่ายชาวนาแห่งประเทศไทย,53. ไทยพิทักษ์ธรรม,54. ความหวังใหม่,55. ไทยรวมไทย,56. เพื่อบ้านเมือง,57. พลังไทยรักชาติ
ลำปาง,1,,,8,1520,1520,6059,5152,25,210,340,406,145,2,4,42,6,13,432,16,60,7,12,0,2,5,0,1,0,0,2,0,0,2,0,1,155,8,24,1,0,1,0,2,6,0,395,9,3,1,10,9,2,4,5,3348,556,28,22,1,4,0,0,0,0,0,0
ลำปาง,1,,ทุ่งฝาย,1,579,409,409,346,39,24,10,3,4,12,4,3,3,4,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,2,0,2,0,132,1,3,2,0,0,0,0,0,0,0,0
ลำปาง,1,กำแพงเพชร,ปอดดาล,1,640,473,473,425,17,31,0,6,3,8,5,3,1,3,113,9,16,1,4,0,0,3,1,0,0,1,0,0,0,1,0,0,20,0,6,0,1,0,0,0,1,0,45,0,0,1,0,13,1,1,0,160,1,1,3,0,0,0,0,0,0,0,0
ลำปาง,1,กำแพงเพชร,ป้อมเจ้าหลวง,1,598,398,398,371,5,22,1,4,0,0,2,9,0,6,55,1,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24,1,10,3,0,1,0,0,0,0,60,1,0,0,1,2,1,0,9,0,0,0,4,0,0,0,0,0,0,0,1
ลำปาง,1,กำแพงเพชร,หัวจังหวัด,1,474,493,487,443,20,39,3,17,1,6,6,5,0,6,104,2,25,2,4,0,0,2,1,0,0,1,0,1,1,0,0,0,8,0,5,1,0,0,2,0,1,0,51,0,0,0,0,3,0,1,1,180,2,0,0,0,0,0,0,1,0,0,0
ลำปาง,1,กำแพงเพชร,เมือง,1,496,379,349,358,67,9,1,12,0,8,2,4,2,0,147,0,8,2,7,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2,2,1,0,12,5,0,6,0,0,1,2,2,127,0,0,3,0,0,0,0,0,0,0,0
ลำปาง,1,กำแพงเพชร,เมืองพิมล,1,672,436,436,397,39,12,4,7,2,14,7,6,0,6,151,5,9,0,3,1,1,1,0,0,0,0,0,0,0,1,0,2,10,0,0,2,2,0,1,1,1,0,32,2,0,0,0,0,0,0,0,11,0,2,2,0,0,1,0,0,0,0,0
ลำปาง,1,กำแพงเพชร,เมืองยาง,1,43,344,344,320,77,7,3,21,2,6,2,3,1,1,107,0,0,3,2,1,0,4,0,0,0,0,0,0,0,1,0,1,10,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,จังหวัดลำปาง,สยาม อิมพานาชาลัย,1,413,274,274,252,10,12,0,9,0,2,0,10,0,6,39,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,1,0,0,1,1,0,47,1,0,0,2,0,0,0,102,0,3,2,0,0,0,0,0,1,0,0,0
ลำปาง,1,ถลาง,เชิงทะเล,5,1420,1199,1986,1937,342,107,4,42,6,30,12,17,5,16,387,6,49,8,21,91,4,7,4,2,0,1,1,0,11,1,0,3,37,84,5,3,4,1,4,4,1,2,146,4,0,0,2,9,6,15,189,643,11,7,5,1,1,0,0,1,2,1,4
ลำปาง,1,ถลาง,แม่จันทร์,1,37,90,259,231,16,19,2,5,2,6,0,3,1,4,58,4,11,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,0,1,0,26,4,0,0,0,2,0,0,1,69,1,1,0,0,0,0,0,1,0,0,0
ลำปาง,1,ทางจุฬาฯ,บางคล้า,1,400,400,400,391,3,6,0,0,0,0,0,2,1,0,8,5,7,15,4,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ลำปาง,1,ทางเข้า,เมืองตาล,1,50,38,381,333,13,35,4,7,1,5,2,5,0,9,58,2,16,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,13,2,1,1,5,1,1,1,0,1,45,2,0,0,0,3,0,2,2,141,0,2,1,0,0,0,0,0,1,0,2
ลำปาง,1,นางฉัตร,เมืองขวาง,1,634,176,176,151,14,11,1,9,3,2,0,0,1,3,59,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,8,1,0,2,0,1,0,0,0,0,4,2,0,0,0,0,0,1,0,47,0,0,0,1,0,0,0,0,0,0,1
ลำปาง,1,น้ำจืด,หัวเม็ด,1,230,170,170,149,11,11,0,0,1,4,0,0,0,0,57,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,5,1,0,1,0,0,0,8,0,40,1,0,2,0,0,0,0,0,0,0,1
ลำปาง,1,น้ำปาปาง,ป่าเปา,1,546,408,408,380,9,19,1,7,0,14,1,0,2,10,151,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,18,0,2,1,0,0,0,1,0,0,1,31,5,0,0,0,0,0,0,0,116,0,3,2,0,0,0,0,0,0,0,0
ลำปาง,1,บางกะปิ,ป้อมเจ้าหลวงกรุงเทพฯ,1,573,395,395,359,10,26,0,1,1,0,1,5,1,5,2,1,10,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,49,0,0,0,0,4,0,0,0,178,0,4,2,0,0,0,0,0,0,0,0
ลำปาง,1,บางตลาด,นางลดา,1,340,236,236,202,16,14,0,7,1,0,1,3,0,1,49,0,10,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,0,0,13,1,0,1,0,4,0,1,0,92,0,0,1,0,0,0,0,0,1,0,0
ลำปาง,1,บางเขน,ถนน,1,400,339,339,314,9,16,2,9,1,9,4,2,1,4,134,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,1,0,23,2,0,2,0,0,0,4,1,94,0,0,0,0,1,0,0,0,0,0,0
ลำปาง,1,บางเขน,บางนาดำ,1,474,365,365,334,18,13,1,6,1,7,1,2,0,2,95,2,9,0,4,0,0,2,0,2,0,1,1,0,0,0,0,1,4,2,1,0,1,0,2,0,0,1,33,1,1,0,0,1,0,4,0,138,1,3,1,0,0,0,0,0,0,0,0
ลำปาง,1,ปางนคร,เชียงตาล,1,20,163,163,139,13,11,2,8,4,7,2,0,0,8,40,0,4,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16,1,0,0,0,1,0,1,0,35,0,1,0,0,0,0,1,0,0,0,0
ลำปาง,1,ป้อมปราบ,บางเมตตา,1,370,470,470,470,30,13,4,10,1,4,1,5,0,6,129,1,19,1,4,2,1,2,0,0,0,0,0,0,1,2,0,1,17,2,0,0,0,0,0,0,0,1,28,1,0,0,0,7,0,0,0,158,1,0,3,0,0,0,0,0,2,0,0
ลำปาง,1,มัณฑารา,แพ่งิม,1,468,372,372,333,208,13,4,25,8,7,3,2,1,8,86,1,6,0,3,1,2,3,1,1,1,1,0,1,1,0,0,2,2,1,0,0,3,0,0,2,0,1,31,2,0,1,0,2,0,5,1,111,1,2,2,0,0,0,0,0,3,0,0
ลำปาง,1,ร้อน,ค่ายเซียง,1,639,454,454,392,28,34,1,9,0,13,3,4,1,8,90,2,8,1,6,0,1,4,1,0,0,0,0,0,0,1,0,1,15,1,2,0,1,0,0,2,1,1,37,1,0,0,1,2,3,0,0,176,1,2,3,0,0,0,0,0,3,0,1
ลำปาง,1,สร้อย,เชียงเหลือ,1,652,416,416,372,13,31,1,2,2,2,0,5,0,4,73,0,30,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,21,3,1,0,0,0,0,0,0,1,58,0,0,0,0,1,2,2,1,152,0,1,2,0,1,0,0,0,0,0,0
ลำปาง,1,สำนักงานเขตเลือกตั้งที่ 1,เมืองยาว,1,400,333,333,300,22,11,1,19,2,6,2,2,1,1,119,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,2,0,4,0,0,0,10,2,0,0,0,1,0,1,0,101,0,3,1,0,2,0,0,0,0,0,0
ลำปาง,1,หัวจ่าย,40,1,540,387,383,349,15,17,0,3,1,6,0,7,1,3,75,3,12,1,4,0,0,3,0,0,2,0,0,0,0,0,0,0,7,1,1,1,0,0,1,0,0,0,33,0,0,0,0,3,0,0,0,173,3,1,4,0,0,0,0,0,0,0,0
ลำปาง,1,หัวฉัตร,401,1,360,288,288,269,8,11,0,6,1,4,1,1,0,2,124,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,หัวน้ำเข็ม,เชิงคาม,1,460,361,361,340,76,5,96,15,2,9,3,1,1,9,110,3,5,1,3,1,0,3,1,0,0,0,0,1,0,0,0,5,2,0,0,0,0,2,0,0,0,0,18,3,0,0,1,3,1,4,0,123,1,0,3,0,0,0,0,1,0,0,0
ลำปาง,1,หัวน้ำใส,เมืองฯ,1,376,376,376,337,30,9,3,4,2,6,5,3,0,5,104,1,6,1,7,1,0,2,2,0,0,0,3,0,0,1,0,0,6,0,0,3,0,0,1,0,0,1,29,2,0,0,0,5,0,2,1,73,1,1,1,0,0,6,0,0,0,0,0
ลำปาง,1,หัวพิตร,แม่สัน,1,360,254,254,231,26,23,0,9,1,3,0,2,0,2,89,2,5,0,2,1,1,4,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0,0,13,2,0,3,0,0,0,0,42,0,2,1,0,0,0,0,0,0,0,0,0
ลำปาง,1,หัวมังกร,ป้อมคก,1,504,368,368,341,16,11,1,3,0,6,1,5,8,1,113,2,3,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,25,0,0,0,0,2,0,0,2,46,1,2,2,0,0,0,0,0,0,0,0
ลำปาง,1,หัวมิตร,นำมากล,1,341,263,263,235,14,14,2,5,4,6,0,5,0,1,78,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,10,0,6,0,0,0,1,0,1,0,0,2,29,0,0,0,0,0,1,2,0,76,0,4,0,0,0,0,0,1,0,0,0
ลำปาง,1,หัวยง,เมืองยาง,1,436,313,313,271,278,11,3,7,1,8,2,2,3,0,100,1,5,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,16,1,0,1,0,2,0,0,0,105,1,3,0,0,0,0,0,0,0,0,0
ลำปาง,1,หัวลักษณ์,เข้ามาลง,1,545,307,353,353,12,22,2,10,3,1,3,9,1,8,91,1,12,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,35,0,0,0,0,9,0,2,0,135,3,2,5,0,0,0,0,0,0,1,1
ลำปาง,1,หัวลังค์ครู,หนองเหลม,1,340,265,265,252,6,7,1,12,2,6,3,4,0,5,83,0,11,12,1,0,1,0,1,0,0,0,1,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,24,1,0,0,1,6,1,1,0,74,0,1,1,0,1,0,0,0,0,0,0
ลำปาง,1,หัวลิงคิตร,เมืองฯ,1,240,199,199,187,10,2,1,5,1,6,1,1,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
ลำปาง,1,หัวล่าง,ฟ้าแล้ง,1,40,0,578,537,19,22,2,17,5,11,4,7,8,12,157,1,15,0,10,0,0,2,2,0,0,0,0,1,0,0,0,1,9,1,2,1,0,2,1,2,0,47,3,0,0,0,0,2,1,1,0,203,1,5,9,0,0,0,9,0,0,0,0
ลำปาง,1,หัวล้านคร,หนองหลม,1,30,262,262,238,44,20,0,5,3,4,0,2,1,4,106,1,7,0,1,5,5,1,0,0,0,0,0,0,0,1,8,0,5,0,0,1,1,0,0,2,1,1,22,5,0,0,1,1,0,7,8,63,9,4,5,2,0,2,0,0,0,6,2
ลำปาง,1,หัวล้านฯ,บางนาดำ,1,49,518,518,472,26,20,3,18,2,12,0,5,0,7,152,2,16,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,3,1,0,2,27,0,0,0,0,2,2,13,0,195,0,3,2,0,0,0,0,0,2,0,0
ลำปาง,1,หัวล้านฯ,ปังยาวอก,1,379,303,303,280,9,14,3,5,2,4,3,5,0,1,84,2,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,1,32,0,0,0,0,11,0,2,1,91,0,2,1,0,0,0,0,0,0,0,0
ลำปาง,1,หัวหน้าจังหวัด,ห้างฉัตร,1,284,186,186,163,10,13,1,11,1,1,2,4,1,2,50,1,4,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,0,0,0,0,0,0,21,0,1,0,0,0,0,2,0,43,0,4,0,0,0,0,0,0,0,0,0
ลำปาง,1,หัวหินทร์,ห้างฉัตร,1,270,199,199,172,15,12,0,0,2,1,1,8,0,0,55,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,71,0,0,1,0,0,0,0,0,0,0,0
ลำปาง,1,หัวเมือง,วอแก้ว,1,340,245,245,229,10,2,3,9,2,5,1,1,0,2,80,0,6,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,1,0,0,0,1,0,1,0,77,0,1,2,0,0,0,0,0,0,0,0
ลำปาง,1,หัวเมือง,ห้างฉัตร,1,30,67,637,572,31,34,2,8,4,9,2,8,3,11,140,3,20,2,6,1,1,3,2,0,4,1,0,0,1,0,0,23,0,1,3,0,0,2,1,1,0,1,60,4,0,1,0,6,3,2,0,217,1,4,9,0,1,0,0,0,1,0,1
ลำปาง,1,หัวเมือง,แม่สน,1,475,347,347,306,16,113,0,0,0,6,1,4,0,4,116,0,4,1,4,1,0,1,0,0,0,0,1,1,1,0,0,3,5,0,0,0,0,1,2,1,0,1,15,4,0,0,0,0,0,2,0,107,1,5,1,0,0,0,0,0,0,1,0
ลำปาง,1,หัวเมือง เชต์,ปะยูหค,1,670,520,520,467,26,467,3,10,72,87,58,5,3,8,123,2,0,0,5,0,1,0,1,0,0,0,0,0,0,1,0,0,6,1,2,0,1,0,3,0,0,0,40,1,0,0,0,8,3,0,0,194,1,3,10,0,0,1,0,0,0,0,1
ลำปาง,1,หัวเมืองฯ,ห้ามจิตร,1,475,320,320,284,36,11,1,10,1,15,7,3,0,3,96,4,5,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0,7,0,1,1,2,2,2,1,1,0,24,4,0,0,0,1,0,0,0,86,0,1,1,0,0,0,0,0,0,0,0
ลำปาง,1,หัวเสียง,มังยางคก,1,30,392,592,519,40,33,4,10,3,9,3,9,0,11,116,3,35,2,5,0,2,1,1,0,0,0,0,0,0,1,1,1,4,1,0,0,0,1,0,2,0,1,72,2,0,1,0,2,1,0,0,198,1,5,1,0,0,0,0,0,0,0,0
ลำปาง,1,หัวเสียตรา,ปังยางคก,1,378,301,301,262,17,22,2,3,4,5,6,7,8,9,10,0,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,2,1,0,0,32,0,0,1,0,1,3,2,0,104,1,2,1,0,0,0,0,0,1,0,0
ลำปาง,1,หางจิตร,เวียงตลาด,1,420,327,327,290,12,25,3,8,1,9,4,5,1,6,87,1,0,1,3,0,0,2,1,0,0,0,0,1,0,0,0,1,6,0,1,0,1,0,0,1,3,0,28,1,0,0,0,1,0,2,1,99,0,2,1,0,1,0,0,0,0,0,2
ลำปาง,1,หางฉัตร,ห้างฉัตร,1,30,570,570,510,60,0,0,1,11,3,8,4,5,4,4,129,14,3,5,0,1,3,3,0,0,0,0,0,0,0,0,1,20,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,หางฉัตร์,หนองหล่ม,1,284,212,212,203,7,2,1,4,0,6,2,4,0,5,47,0,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1,2,0,1,84,1,2,5,0,0,10,0,0,0,0,0
ลำปาง,1,ห่างจุตรเขตกลาง,หนองหลม,1,50,37,378,347,14,19,2,6,2,1,1,4,3,6,89,1,0,0,4,0,0,1,0,0,1,1,1,1,0,2,0,0,32,0,1,1,0,0,0,0,1,1,20,2,0,0,0,1,2,1,0,152,1,0,1,0,0,1,0,0,0,0,0
ลำปาง,1,ห้างจักร,เลของคาว,1,490,260,260,239,710,11,4,12,1,5,1,4,0,6,52,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,1,2,3,0,1,1,0,1,23,3,0,1,0,0,0,4,0,95,0,2,1,0,0,0,6,1,0,0,0
ลำปาง,1,ห้างฉกรรจ์,หนองหล่ม,1,705,506,506,467,467,19,1,11,3,7,2,10,0,6,108,3,0,1,5,0,0,2,3,0,0,1,0,0,0,0,0,4,17,2,3,0,1,1,0,0,0,0,37,1,0,0,0,2,4,0,2,214,0,3,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,คำมล,1,70,512,512,463,37,12,7,17,2,27,1,5,1,10,187,0,5,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,2,0,0,0,0,0,8,3,0,0,0,7,0,2,1,159,1,2,2,0,0,1,0,0,0,2,0
ลำปาง,1,ห้างฉัตร,บางคล้า,1,200,156,147,147,4,44,1,2,1,2,1,1,1,2,39,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,12,1,0,0,0,0,0,1,0,55,1,2,2,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,ประชาคม,1,349,256,236,239,7,10,1,4,0,1,2,5,1,3,81,1,16,1,7,0,1,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,13,0,0,0,0,1,0,4,0,89,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,ปลายางฯลฯ,1,617,443,443,416,22,5,2,7,4,5,2,11,0,4,119,0,11,3,1,1,1,1,3,0,1,0,0,0,0,0,0,1,17,1,2,0,0,0,1,0,0,47,2,0,0,0,0,10,0,1,0,151,1,2,2,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,ปอยางคก,1,467,259,259,259,1,7,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,226,1,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,วอแก้ว,1,227,183,183,169,10,4,2,8,0,6,0,0,0,4,61,2,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,3,1,0,0,0,18,2,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,หนองหล่อ,1,430,319,319,295,21,0,0,7,3,6,2,8,2,2,72,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,12,0,1,0,1,2,1,0,0,0,295,1,1,0,0,4,3,0,0,127,0,3,2,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,หัวจักร,1,40,39,592,532,23,37,2,11,3,3,2,11,1,5,132,0,0,0,5,0,1,1,1,0,0,0,0,1,0,0,0,0,17,0,3,0,1,0,1,0,0,2,53,3,0,1,0,6,2,4,0,241,1,2,2,0,1,0,0,0,0,1,0
ลำปาง,1,ห้างฉัตร,ห้างฉัตร,2,1186,834,834,758,32,44,3,8,5,5,3,28,1,3,115,3,27,7,4,0,0,1,4,0,0,0,0,0,0,1,0,1,35,1,5,0,0,0,1,1,0,1,80,1,0,0,0,4,2,1,0,322,0,6,10,0,0,0,0,0,1,0,0
ลำปาง,1,ห้างฉัตร,อ่อนนุ่ม,1,697,481,481,433,29,19,1,14,4,11,3,4,2,6,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,เชิงตาล,1,30,521,521,479,1415,27,3,11,1,6,5,3,3,5,162,2,12,2,4,1,1,3,1,1,0,1,1,0,1,0,0,1,12,1,4,1,6,1,1,0,1,0,37,2,1,0,0,8,0,2,1,163,1,4,1,0,1,0,0,0,0,0,1
ลำปาง,1,ห้างฉัตร,เมืองยาง,1,480,352,352,320,9,12,3,15,1,4,3,5,1,3,91,2,14,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,2,0,0,1,0,1,0,2,1,0,0,2,1,0,6,0,2,0,3,3,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,เวียงศาล,1,412,412,412,374,8,30,0,15,4,5,5,6,1,8,94,2,15,5,6,1,0,3,0,0,2,0,1,0,1,0,0,1,12,0,3,0,0,1,0,0,0,2,23,1,1,0,0,1,1,8,0,140,0,0,6,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร,แฟล้น,1,270,151,151,136,5,10,0,4,2,7,0,0,0,2,61,2,1,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,9,2,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างฉัตร์,เมืองฯ,1,560,551,551,399,31,16,57,28,5,11,7,7,0,5,112,2,4,0,9,1,1,3,0,1,0,0,0,0,0,0,0,1,13,2,0,0,3,1,1,1,0,1,2,2,0,1,0,2,0,9,0,137,1,4,1,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างซัง,วงศัว,1,375,375,375,345,12,18,1,2,2,13,2,2,0,3,143,2,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,1,1,0,1,36,3,1,0,0,0,0,1,0,107,1,4,0,0,1,0,0,0,0,0,0
ลำปาง,1,ห้างนคร,แม่สัน,1,903,0,75,75,5,0,0,4,0,2,2,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
ลำปาง,1,ห้างสักครึ่ง,เมืองยาง,1,340,293,293,258,25,10,2,14,1,16,1,1,3,3,93,1,2,3,2,0,1,2,3,1,0,1,1,0,0,3,0,0,1,1,1,1,6,1,6,0,0,0,11,1,6,0,0,0,0,6,0,7,0,0,3,0,0,0,0,0,0,2,0
ลำปาง,1,ห้ามจักร,หัวล่างค้าง,1,354,473,473,470,36,40,30,6,2,1,1,8,0,2,106,0,8,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,23,1,2,1,0,0,2,0,1,0,49,1,1,0,0,4,0,0,1,178,1,0,2,0,0,0,0,0,0,0,0
ลำปาง,1,อำเภอ/เขต,ตำบล/แขวง/เทศบาล,1,403,592,592,550,13,29,2,14,4,9,2,4,3,4,184,4,0,1,5,0,0,2,1,0,0,0,0,0,0,0,0,0,10,0,6,0,0,1,1,0,0,0,54,1,0,0,0,6,7,2,0,198,2,6,1,0,1,0,1,0,0,0,0
ลำปาง,1,อำเภอ/เขต,ตำบล/แขวง/เทศบาล เมือง,1,448,448,414,414,38,8,0,16,0,11,3,4,2,8,134,1,18,0,5,4,0,2,3,0,0,0,3,0,0,0,0,1,10,0,2,1,1,0,2,2,0,1,24,1,0,0,1,2,0,2,1,156,1,1,2,1,0,0,0,0,0,0,0
ลำปาง,1,อำเภอ/เขต,ถนนจรเข้,1,47,39,319,32,287,287,0,3,0,1,2,6,0,4,0,2,0,0,12,0,1,0,1,0,0,0,0,0,0,1,0,0,9,0,3,0,0,0,0,0,0,1,32,2,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0
ลำปาง,1,อำเภอ/เขต กำแพงเพชร,หมู่ที่ 5,1,790,571,571,505,24,24,3,16,3,12,5,5,0,18,147,2,14,1,3,1,1,2,0,1,1,0,0,1,0,0,0,0,11,0,3,0,1,0,3,2,0,2,47,3,0,1,0,3,0,0,0,184,1,5,0,0,0,0,2,1,0,0,0
